,frame_len,frame_protocols,eth_src,eth_dst,ip_src,ip_dst,ip_len,ip_flags,tcp_srcport,tcp_dstport,tcp_len,tcp_flags,tcp_retransmission,tcp_rtt,flow_count,flow_final_count,packets,snort_alert,snort_alert_type,Time,LL_dnp3_src,LL_dnp3_dst,LL_dnp3_len,LL_dnp3_ctl,TL_dnp3_tr_ctl,AL_dnp3_al_func,AL_dnp3_al_ctl,AL_dnp3_obj,DNP3 Object Count,DNP3 Objects,AL_Payload,value1,value2,value3,value4
0,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 19:41:30.281857967,2,0,4,0,0,129,14,1,55,2,19,,79.8725,,
1,72,1,0,1,1,2,6,1,2,1,4,1,0,-1,5,1,15,0,1,2020-10-17 19:41:38.530919075,3,0,1,0,0,129,13,1,33,0,22,,79.8725,1005.24,
2,286,1,1,0,2,1,5,1,1,2,6,1,0,0.000601000,0,0,0,0,1,2020-10-17 19:41:39.732883930,0,0,0,0,0,129,5,2,32,255,26,-56.2587,79.8725,1005.24,
3,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 19:41:43.691879034,1,0,5,0,0,129,10,0,1,1200,2,-56.2587,79.8725,1005.24,
4,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,4,1,64,0,1,2020-10-17 19:42:00.234833002,1,0,5,0,0,129,11,0,1,1200,2,-56.2587,79.8725,1005.24,
5,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,16,4,48,0,1,2020-10-17 19:42:11.244834900,1,0,5,0,0,129,12,0,1,1100,5,-56.2587,79.8725,1005.24,
6,72,1,0,1,1,2,6,1,6,1,4,1,0,-1,0,0,0,0,1,2020-10-17 19:42:17.090838909,1,0,2,0,0,129,13,1,38,1,35,-56.2587,79.8725,1005.24,
7,206,1,1,0,2,1,2,1,1,6,2,1,0,0.000739000,0,0,0,0,1,2020-10-17 19:42:18.330874920,3,0,5,0,0,129,14,0,1,1000,0,-56.2587,79.8725,1005.24,
8,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 19:42:22.200896978,2,0,5,0,0,129,15,0,1,78,4,-56.2587,79.8725,1005.24,
9,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,8,2,76,0,1,2020-10-17 19:42:24.118885994,4,0,3,0,0,129,9,1,42,1,12,-56.2587,79.8725,1005.24,1350.55
10,72,1,0,1,1,2,6,1,4,1,4,1,0,-1,0,0,0,0,1,2020-10-17 19:42:30.259848118,4,0,5,0,0,129,10,0,1,1100,1,-56.2587,79.8725,1005.24,1350.55
11,196,1,1,0,2,1,1,1,1,4,1,1,0,0.001713000,0,0,0,0,1,2020-10-17 19:42:30.433832884,2,0,4,0,0,129,0,1,55,2,18,-56.2587,78.7673,1005.24,1350.55
12,81,1,0,1,1,2,7,1,3,1,7,1,0,-1,12,2,36,0,1,2020-10-17 19:42:38.683873892,3,0,1,0,0,129,15,1,33,8,23,-56.2587,78.7673,1003.92,1350.55
13,85,1,1,0,2,1,8,1,1,3,8,1,0,0.001378000,0,0,0,1,0,2020-10-17 19:42:39.141825914,2,0,5,0,0,129,1,0,1,None,9,-56.2587,78.7673,1003.92,1350.55
14,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,12,2,36,0,1,2020-10-17 19:42:39.883841991,0,0,0,0,0,129,6,2,32,255,25,-56.5545,78.7673,1003.92,1350.55
15,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 19:42:46.187849998,4,0,5,0,0,129,11,0,1,None,6,-56.5545,78.7673,1003.92,1350.55
16,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,11,2,33,0,1,2020-10-17 19:42:55.140808105,1,0,6,0,0,129,14,3,1,1,37,-56.5545,78.7673,1003.92,1350.55
17,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,5,1,15,0,1,2020-10-17 19:43:17.199830055,1,0,5,0,0,129,15,0,1,20,3,-56.5545,78.7673,1003.92,1350.55
18,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 19:43:17.549812078,1,0,2,0,0,129,0,1,38,1,34,-56.5545,78.7673,1003.92,1350.55
19,81,1,0,1,1,2,7,1,3,1,7,1,0,-1,15,3,45,0,1,2020-10-17 19:43:24.360841036,4,0,3,0,0,129,12,1,42,1,11,-56.5545,78.7673,1003.92,1308.94
20,85,1,1,0,2,1,8,1,1,3,8,1,0,0.000913000,0,0,0,1,0,2020-10-17 19:43:25.012873888,3,0,5,0,0,129,0,0,1,20,3,-56.5545,78.7673,1003.92,1308.94
21,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,12,3,36,0,1,2020-10-17 19:43:30.660859108,2,0,4,0,0,129,2,1,55,2,16,-56.5545,84.6733,1003.92,1308.94
22,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 19:43:33.767824888,2,0,5,0,0,129,3,0,1,20,3,-56.5545,84.6733,1003.92,1308.94
23,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 19:43:38.835916042,3,0,1,0,0,129,1,1,33,0,29,-56.5545,84.6733,172.693,1308.94
24,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 19:43:39.831885099,4,0,5,0,0,129,13,0,1,1100,1,-56.5545,84.6733,172.693,1308.94
25,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,0,1,2020-10-17 19:43:40.035892010,0,0,0,0,0,129,7,2,32,255,27,-42.279,84.6733,172.693,1308.94
26,81,1,0,1,1,2,7,1,3,1,7,1,0,-1,0,0,0,0,1,2020-10-17 19:43:45.445842028,4,0,5,0,0,129,14,0,1,None,6,-42.279,84.6733,172.693,1308.94
27,85,1,1,0,2,1,8,1,1,3,8,1,0,0.001511000,0,0,0,1,0,2020-10-17 19:43:55.816895962,1,0,5,0,0,129,1,0,1,20,7,-42.279,84.6733,172.693,1308.94
28,42,0,1,0,0,0,0,0,0,0,0,0,0,-1,18,3,54,0,1,2020-10-17 19:43:58.508831978,4,0,5,0,0,129,15,0,1,20,3,-42.279,84.6733,172.693,1308.94
29,60,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,2,2020-10-17 19:44:04.020870924,4,0,5,0,0,129,0,0,1,20,7,-42.279,84.6733,172.693,1308.94
30,72,1,0,1,1,2,6,1,3,1,4,1,0,-1,0,0,0,0,1,2020-10-17 19:44:12.335886002,2,0,5,0,0,129,4,0,1,20,8,-42.279,84.6733,172.693,1308.94
31,225,1,1,0,2,1,3,1,1,3,3,1,0,0.000976000,0,0,0,0,1,2020-10-17 19:44:17.840832949,1,0,2,0,0,129,2,1,38,1,36,-42.279,84.6733,172.693,1308.94
32,81,1,0,1,1,2,7,1,6,1,7,1,0,-1,6,1,18,0,1,2020-10-17 19:44:24.598898888,4,0,3,0,0,129,1,1,42,1,14,-42.279,84.6733,172.693,218.677
33,85,1,1,0,2,1,8,1,1,6,8,1,0,0.000520000,0,0,0,1,0,2020-10-17 19:44:30.879909039,2,0,4,0,0,129,5,1,55,2,15,-42.279,47.7638,172.693,218.677
34,81,1,0,1,1,2,7,1,2,1,7,1,0,-1,11,2,33,0,1,2020-10-17 19:44:39.060900927,3,0,1,0,0,129,2,1,33,0,30,-42.279,47.7638,139.622,218.677
35,85,1,1,0,2,1,8,1,1,2,8,1,0,0.000487000,0,0,0,1,0,2020-10-17 19:44:40.254899979,0,0,0,0,0,129,8,2,32,255,28,-13.2316,47.7638,139.622,218.677
36,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 19:44:40.854943037,1,0,6,0,0,129,3,3,1,1,38,-13.2316,47.7638,139.622,218.677
37,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,6,1,31,0,1,2020-10-17 19:45:04.390834093,1,0,5,0,0,129,4,0,1,1200,2,-13.2316,47.7638,139.622,218.677
38,72,1,0,1,1,2,6,1,5,1,4,1,0,-1,0,0,0,0,1,2020-10-17 19:45:14.426878929,3,0,5,0,0,129,3,0,1,1000,0,-13.2316,47.7638,139.622,218.677
39,239,1,1,0,2,1,4,1,1,5,5,1,0,0.002103000,0,0,0,0,1,2020-10-17 19:45:18.067835093,1,0,2,0,0,129,5,1,38,1,32,-13.2316,47.7638,139.622,218.677
40,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 19:45:20.490823030,2,0,5,0,0,129,6,0,1,78,4,-13.2316,47.7638,139.622,218.677
41,81,1,0,1,1,2,7,1,5,1,7,1,0,-1,16,3,61,0,1,2020-10-17 19:45:24.831860065,4,0,3,0,0,129,2,1,42,1,13,-13.2316,47.7638,139.622,83.3154
42,85,1,1,0,2,1,8,1,1,5,8,1,0,0.000819000,0,0,0,0,1,2020-10-17 19:45:28.162858009,4,0,5,0,0,129,3,0,1,1100,1,-13.2316,47.7638,139.622,83.3154
43,72,1,0,1,1,2,6,1,2,1,4,1,0,-1,0,0,0,0,1,2020-10-17 19:45:31.116869926,2,0,4,0,0,129,7,1,55,2,20,-13.2316,74.3846,139.622,83.3154
44,286,1,1,0,2,1,5,1,1,2,6,1,0,0.001312000,0,0,0,1,0,2020-10-17 19:45:34.643882990,4,0,5,0,0,129,4,0,1,None,6,-13.2316,74.3846,139.622,83.3154
45,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,8,2,24,1,2,2020-10-17 19:45:39.291857004,3,0,1,0,0,129,4,1,33,8,31,-13.2316,74.3846,995.451,83.3154
46,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 19:45:39.333791971,2,0,5,0,0,129,8,0,1,None,9,-13.2316,74.3846,995.451,83.3154
47,60,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 19:45:40.495913982,0,0,0,0,0,129,9,2,32,247,21,-13.2316,74.3846,995.451,83.3154
48,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,4,1,12,1,2,2020-10-17 19:45:50.861820936,1,0,5,0,0,129,6,0,1,1100,5,,74.3846,995.451,83.3154
49,72,1,0,1,1,2,6,1,6,1,4,1,0,-1,0,0,0,0,1,2020-10-17 19:45:56.426810026,1,0,6,0,0,129,7,3,1,1,37,,74.3846,995.451,83.3154
50,206,1,1,0,2,1,2,1,1,6,2,1,0,0.002206000,0,0,0,0,1,2020-10-17 19:46:18.219899893,1,0,2,0,0,129,8,1,38,1,33,,74.3846,995.451,83.3154
51,42,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2020-10-17 19:46:24.983900070,4,0,3,0,0,129,5,1,42,1,10,,74.3846,995.451,83.3154
52,81,1,0,1,1,2,7,1,2,1,7,1,0,-1,0,0,0,0,1,2020-10-17 19:46:31.269901037,2,0,4,0,0,129,9,1,55,2,17,,74.3846,995.451,
53,85,1,1,0,2,1,8,1,1,2,8,1,0,0.002072000,0,0,0,1,0,2020-10-17 19:46:39.444915056,3,0,1,0,0,129,5,1,33,8,24,,,995.451,
